Book_Code,Chapter,Verse,Text
LUK,24,5,"So nikanyahey da ambengbeng so moing da. Maniring o rarwa ka tinsi jira am, ""Ikongo nyo ipeykala so mavyay a tao do yanan no nimawakwak a tao. "
LUK,24,6,"Yaji ngyan do jya, ta yana nimavyay. Naknakmen nyo an o mina ciring na jinyo do Cyadidi an. Ta maniring asyo am, "
LUK,24,7,"'Iya rana am itoro da do lima no ji manaralay a tao a kapadket da sya do jyojika a kavyay na rana do ikatlo na araw.'"" "
LUK,24,8,"Am ori o nipakanakman da rana sya no mavavakes so mina ciring na ni Yeso, "
LUK,24,9,a kakaro da rana do dang a mangay manci nya do asa so ikakarwan a macinanao ji Yeso a kano aro a tao so nimacita da vazay. 
LUK,24,10,O ngarangaran da no mavavakes am Matelyan Madiya kani Yeanna kano ina na ni Yake a meyngaran si Madiya kano karwan da mavakes. 
LUK,24,11,"Am o mina ciring da jira no mavavakes am ji da nganoyngi no nipamnekan na ni Yeso a omlivolivon no ciriciring na, ta ala da to ngamaoga a ciring, kwan da. "
LUK,24,12,Si Pite am mina to malalayo a mangay do nipakakasan da sya a kapeylologod na tomita sya. Am o nivaovaod da rana sya milakayob o nimacita na. Am ori o nioli na a somavasavak no nimacita na vazay.
LUK,24,13,Do araraw no kano nang am amyan so rarwa ka tao a meypangay do asa ka ili. O ngaran no ili ori am Imao. O karairai na no ili ori do Yelosaleng am atlo a ka vatvatek o yalam sya. 
LUK,24,14,Sira rana ori do nyalaman da am malavat da o mina vazay do araraw no nang. 
LUK,24,15,Kapyahen da meysirisiring am macisngen si Yeso jira a kapacihza na jira omalam. 
LUK,24,16,Macita da si Yeso am ji da na tovili. 
LUK,24,17,"Maniring jira am, ""Ikongo nyo malavat ang."" Mamizing da am mina to neyked sira a marahet nya so onowned. "
LUK,24,18,"O asa ka tao jira meyngaran so Kelopa a mapacici si Yeso. Maniring am, ""Manngwa, mo pa jya nimamizing o vazay do Yelosaleng a yamiseysan do dang?"" "
LUK,24,19,"Maniring si Yeso am, ""Ikongo a vazay."" Maniring sira am, ""Vazay na ni Yeso a tao do Nasale. Iya rana am panoyonoywan na so ciring ni Ama ta do to, tey mowyat so ciriciring do tangain ni Ama ta do to a kano aro a tao. "
LUK,24,20,Iya rana ori am da todey ngapa no panipanirsirngen no mapatanatanang so nakem ta si Ama ta do to a kano aro a panipanirsirngen a wakwaken a kapadket da rana sya do jyojika. 
LUK,24,21,"Namen nipanci ya a nimai a mapatastas so Isedi a tao. Am yajyakman sang, ta ikatlo na araw ya no akman sang a vazay. "
LUK,24,22,"Da nipaogto yamen no yamakanateng a mavavakes, ta sira niomhep a yanimangay do nipakakasan da sya. "
LUK,24,23,"Am yada jya nimacita do dang o kataotao na. Am ori o da nipeysinaoli a manci no, 'Yamyan so namen nimacita a tinsi, na kapanci nya jyamen so na kanimavyay rana ni Yeso.' "
LUK,24,24,"Yamangay sira o karwan jyamen do nipakakasan da sya a tomita sya am yajyalas o ciring da no mavavakes, ta yabo rana si Yeso."" "
LUK,24,25,"Maniring si Yeso jira am, ""Manoyong kamo a yajyateteneng a tao an. Ta ikongo nyo ji nganoyngi do ciring da no panoyonoywan na so ciring ni Ama ta do to no kakwa. "
LUK,24,26,"Manngwa, nyo jyatenngi o kangay no akman sang a alalaw no Misayya a kai na rana no azwazway na?"" "
LUK,24,27,Meyratateng am pangozayan na o nivatvatkan ni Moyse a kano panoyonoywan na so ciring ni Ama ta do to a kaononong na rana do mina ciring da sya do Seysyo a omagaz do kataotao na.
LUK,24,28,Masngen rana kapakaranes da do angayan da a ili am to mangonong pa si Yeso. 
LUK,24,29,"Meyratateng am ipanci da si Yeso a macisan jira, ta makeykai rana o kahep na. Am ori o nionotan na jira ni Yeso. "
LUK,24,30,Amhezsad a macihanghang jira si Yeso am ahapen na o myanpaw kasaray na nya ji Ama ta do to a kapeyketeb na sya a itoro na jira. 
LUK,24,31,Meyratateng am mina todeywangi o mata da. Am ori o nipakasingkadan da ji Yeso. Am todabo rana si Yeso. 
LUK,24,32,"Maniring sira do kadwan jira am, ""Yanimacisirsiring jyaten do ta pangonongan a na kapangononong jyaten so Seysyo no kano nang am ta mina todeyrasi so onowned a yamasaray a omamizing sya!"""
LUK,24,33,"So nikakeykai da nimeysinaoli do Yelosaleng. Makaranes sira do dang am macita da o asa so ikakarwan a macinanao ji Yeso a kano aro a kararay da a malovot do dang, "
LUK,24,34,a makalavat so kanoyong ni Yeso a nimeyvangon rana a kanimapacita na rana ji Simong. 
LUK,24,35,O rarwa ori am malavat da o mina vazay da do rarahan no kapeypangay da do Imao a kapakalavat da so kanimapeyketeb na ni Yeso so myanpaw a itoro na jira. Am ori o nipakatovilan da rana jya. Ori o mina ciring da do aro a tao no rarwa ori.
LUK,24,36,"Malavat da o aro a vazay am to meytatanek si Yeso do tangain da a manci nya jira so, ""Kokay kamo."" "
LUK,24,37,Am ori o niogtwan da nya a mapatolin sya do anito. 
LUK,24,38,"Maniring si Yeso jira am, ""Ikongo nyo ikanyahey a ji meyhanhan nyaken. "
LUK,24,39,"Cittey kamo o lima ko a kano ai ko so ika yaken na. Beken a kadwan. Pinaney kamo yaken. Ori o ipakateneng nyo jya, ta ji sira meyyasisi. Ji sira meytotowang o anito. Cittey kamo. Ta yamyan so asisi ko a kano totowang ko!"" "
LUK,24,40,Meyratateng am ipacita na jira o lima na kano ai na. 
LUK,24,41,"Am katenngan da o kasaray da am ipeyzokab da. Am ori o ji da pa nganoyngi jya. So peycirngan na jira so, ""Yamyan so kanen nyo do jya?"" "
LUK,24,42,Meyratateng am mangap sira so asa cilad a nisazaban a among a patodahen jya. 
LUK,24,43,Todahen na jira kakan na rana sya do tangain da.
LUK,24,44,"Meyratateng am maniring jira si Yeso am, ""O aro a vazay rana ya am nimalavat ko na jinyo no kakwa pa. O nivatvatkan ni Moyse a kano panoyonoywan na so ciring ni Ama ta do to a kano nivatvatkan a Anwanood a yaomagaz jyaken am yarana nimangononong."" "
LUK,24,45,Ori o icyakma dey mababa so nakenakem. So ipakateneng da do Ciriciring no Seysyo. 
LUK,24,46,"Maniring pa jira am, ""O nivatvatkan da do Seysyo a ciriciring am amyan so alalaw ni Kizisto. Ikatlo na araw am mirwa pa mavyay. "
LUK,24,47,Am ori o papwen sya do Yelosaleng a meylimwang no mamlis a kano manvonas so raraten a ciriciring a kangay na do peycyamahamahatawan na. 
LUK,24,48,"Inyo o yongkad no vazay ko a nidomket do Seysyo, do mina kapakacita nyo so akman sya a vazay a nimangononong rana. "
LUK,24,49,"Tovoin ko jinyo o Seyzi a nipanci na a itoro na jinyo ni Ama. Am to kamo ngyan do ili eya amnanala sya mangay no si parawaten na jinyo o oyowyat apo do teyngato."""
LUK,24,50,Meyratateng am palolwen na sira ni Yeso a mangay do meyngaran so Potani a ili. Amyan sira do dang am ipanlanlag na sira no lima na. 
LUK,24,51,Ipanlanlag na sira am karwan na rana sira a meycyakavat a mangay do teyngato. 
LUK,24,52,Ori o niraralayan da nya masasaray so onowned a meysinaoli do Yelosaleng. 
LUK,24,53,So nikasangib da rana do rako a panaralayan a omazwazway si Ama ta do to.
JHN,1,1,No kaji na pa amaogan no karawan am amyan rana o Ciring ni Ama ta do to. O Ciring rana am macilovot ji Ama ta do to. O Ciring am manoyong a Tao do to. 
JHN,1,2,Nimakalapo no kakwa o kapacilovot no Ciring eya ji Ama ta do to. 
JHN,1,3,Ciring o nyamaog na ni Ama ta do to so makakaday. So ikabo no asa ka maoran no karawan a ji na nyamaog no Ciring eya. 
JHN,1,4,O Ciring ni Ama ta do to am ori o yapwan no inawan no tao. O inawan rana am zezngang a ikavyay no tao. 
JHN,1,5,O zezak am cirain na o kasarisaryan. So ji na makahespi so mazngang no masari.
JHN,1,6,O meyngaran so Yowani a tao am nitovoy na ni Ama ta do to a lamlamsoy na. 
JHN,1,7,Iya rana am ipanci na do tao o zezngang a kamimin no tao a makamizing sya kapanganoyong da rana. 
JHN,1,8,"Am beken a iya ori o zezak ang, ta o kapangnanao na no zezak ang. "
JHN,1,9,O zezak rana am manoyong a zezngang apo do teyngato a tomiray so tao do karawan.
JHN,1,10,O Ciring rana am amyan rana do karawan a nipangamaog na ni Ama ta do to so karawan. Am kaji da makatenngan jya no tao do karawan. 
JHN,1,11,Mangay do pacikeylyan na am to da nazibwan no tao do dang. 
JHN,1,12,Sira rana ji nazibo nya tao a kano omanoyong jya tao am abneken na sira akma ney anak ni Ama ta do to. 
JHN,1,13,"Am beken a meyngongyod sira ori a nimapodpod so kataotao ji Ama ta do to, ta omaing do kanoyong da ji Ama ta do to. Am ori o abnekan na sira akma ney anak."
JHN,1,14,So nipeyvaliw no Ciring a tao a macikaop jyaten a tey rako so pangangarilawan a tey manoyong. So nipakacittan namen rana so azwazway na. So ikanoyong na abo so ikararwa angayan no azwazway. Ta iya rana am veyvowen na Anak ni Ama ta do to.
JHN,1,15,"Iya o ipeylimwang ni Yowani amlololos a manci no, ""Iya o nimalavat ko na a manownowji pa a mai a ka nyaken. Am mahamahama pa ori ka nyaken. Ta amyan rana no kaji ko pa tazakan do karawan."""
JHN,1,16,Yateywara o pangangarilawan na a na itoro jyaten. O aryarilaw na jyaten am yabo yakasaraw a na ipeywalam. 
JHN,1,17,O iwawalam na ni Ama ta do to o nipangnanao na ni Moyse a onotan ta. Am o pangangarilawan na kano manoyong a nanao na ni Ama ta do to am ori o nyai na ni Yeso Kizisto do tao do karawan. 
JHN,1,18,Abo pa o tao a nimakacita si Ama ta do to. O Anak na yamacikto ji Ama ta do to a yamlisna do katangked na am ori o nipakateneng ta ji Ama ta do to.
JHN,1,19,"No kano nang am o meynakem a tao do Yotay do Yelosaleng am nimanovoy sira so mapatanatanang so nakem da si Ama ta do to a kano Diwey a tao a mangay a tomita si Yowani. Maniring sira jya am, ""Sino ka ya."" "
JHN,1,20,"Maniring jira am, ""To ko na macitangayan jinyo am beken a Misayya ko."" "
JHN,1,21,"Maniring sira am, ""Si Idiya ka ya an?"" Maniring jira si Yowani am, ""Beken a yaken nyo ipanci ang."" Maniring sira pa am, ""Manngwa, panoyonoywan na imo so ciring ni Ama ta do to a namen nanalahen a mai?"" Maniring am, ""Beken."" "
JHN,1,22,"Maniring pa sira am, ""Pancyan pa jyamen, sino ka. Ta itovis namen do yanimapahanhan jyamen. Pancyan pala wanjin mo kapwan."" "
JHN,1,23,"Maniring si Yowani am, ""Yaken o nipanci ni Isayya a omlololos do kabwan no nihakawan no tao. Ta maniring am, 'Ipeywadwad nyo o Panirsirngen so rarahan na.'"""
JHN,1,24,Karahan am pacicin da pa si Yowani no nitovoy da no tao a macyagom do Vadisay. 
JHN,1,25,"Maniring sira am, ""Beken a Misayya ka? Beken a si Idiya ka? Beken a panoyonoywan na imo so ciring ni Ama ta do to? Am ikongo mo ipanaktak so tao."" "
JHN,1,26,"Maniring si Yowani am, ""Yako manaktak no ranom. Am amyan so asa ka tao a yamacikaop jinyo a yanyo jyatenngi. "
JHN,1,27,"Iya rana am manownowji pa a mai ka nyaken. Am tana manownowji pa mai ka nyaken am yabo pacicingayan ko jya."""
JHN,1,28,O vazay rana ya am no keyyan da do katovangan no Yotan a ayo a ili da do Potani. Do dang rana am nipanaktakan ni Yowani.
JHN,1,29,"Ikadwa na araw am macita ni Yowani si Yeso a mai. Maniring si Yowani am, ""Oya rana am akmey kagling a nitovoy na ni Ama ta do to a omahap so tao do peyraratenan da. "
JHN,1,30,Iya rana ya am nipanci ko rana jinyo a manownowji a mai. Am arakorako pa oyowyat na ka nyaken. Ta ji ko pa nimatazak a tao am amyan rana. 
JHN,1,31,"No kakwa am ji ko pa tenngi ori. O yako ipanaktak no ranom sicyaikwaya am ko panopen sira o Isedi a tao a kapakateneng da na jya."""
JHN,1,32,"Maniring pa si Yowani am, ""Ko nimacita o Seyzi a yakmey hato a yameyhekas do teyrahem a yamangay someyked do kataotao na. "
JHN,1,33,"Ji ko a tenngi no kakwa o nitovoy na ni Ama ta do to. Am yamaniring jyaken si Ama ta do to a mapahanhan jyaken a manaktak no ranom am, 'O macita mo a peyhekasan no Seyzi a tao am iya o manaktak no Seyzi.' "
JHN,1,34,"Ko na nimacita. Am ori o ko pancyan nya jinyo o na kanoyong a Anak na ni Ama ta do to."""
JHN,1,35,Ikadwa na araw am mirwa pa mangay si Yowani a kano rarwa ka macinanao jya. 
JHN,1,36,"Macita na si Yeso a meyhatay am maniring si Yowani am, ""Iya rana am akmey kagling ni Ama ta do to."" "
JHN,1,37,Mamizing da o ciring eya no rarwa ka macinanao ji Yowani am to sira na macihza ji Yeso. 
JHN,1,38,"Meyvazingowngaw si Yeso am to na cita o rarwa ka tao a macilolo jya. Maniring jira am, ""Ikongo nyo kakzeben."" Maniring sira am, ""Do wanjin o vahay mo, mo Lapi."" (O peypeypangayan no Lapi am Mangnanao so tao.) "
JHN,1,39,"Maniring si Yeso am, ""Sijya kamo a kapakateneng nyo jya."" So nipacihza da jya kapakacita da na so yanan na. So nipacisan da jya, ta makoyab rana. "
JHN,1,40,O rarwa nimacihza ji Yeso a tao am asa ka tao o kakteh na ni Simong Pite a meyngaran si Antele. 
JHN,1,41,"So nyangay na ni Antele a mangay komala si Simong. Maniring jya am, ""Ko na nimacita o Misayya."" (O peypeypangayan no Misayya am Kizisto.)"
JHN,1,42,"Makarahan am yangay na si Simong ji Yeso. So nisingkadan na jya ni Yeso. Maniring am, ""Imo rana mo Simong am anak na imo ni Yowani. O ngaran mo na am si Civa."" (O peypeypangayan no Civa am Pite. O Pite rana am lalitan.)"
JHN,1,43,"Ikadwa na araw am naknakmen na ni Yeso o kangay na do Cyadidi. Meyratateng am to na sazi si Veydipo. Maniring jya am, ""Macihza ka jyaken."" "
JHN,1,44,Si Veydipo rana am meyvahay do Peysayta. Macikeylyan ji Antele a kani Pite. 
JHN,1,45,"Makala ni Veydipo si Natannay. Maniring jya am, ""Namen rana nimacita o yadomket do iwawalam ni Moyse a kano ciring da no panoyonoywan na so ciring ni Ama ta do to do Seysyo. Ori rana am si Yeso anak ni Yoseyvo a yameyvahay do Nasale a ili."" "
JHN,1,46,"Maniring si Natannay am, ""Sino ipanci a kato na ngyanan no meynakem a tao do Nasale."" Maniring si Veydipo am, ""Sijya, kacita mo sya."""
JHN,1,47,"Macita ni Yeso si Natannay mangay jya am maniring jya am, ""Yameysinogat ori a Isedi a tao. Yabo do onowned na o yamalahet."" "
JHN,1,48,"Maniring si Natannay ji Yeso am, ""Ikongo mo to makatenngi jyaken."" Maniring si Yeso jya am, ""No kaji na pa mancyan nimo ni Veydipo am ko na nimacita imo a yamyan do teyrahem no ovako a kayo."" "
JHN,1,49,"Maniring si Natannay am, ""Mo Mangnanao, ka manoyong a Anak ni Ama ta do to a Panirsirngen no Isedi a tao."" "
JHN,1,50,"Maniring si Yeso am, ""O mo anoyngan jyaken am ko nipanci jimo no kapakacita ko jimo no keyyan mo pa do teyrahem no ovako a kayo? Naknakmen mo no makwa an, ta arakorako pa o yeyyak mo no mata a vazay ko."" "
JHN,1,51,"Maniring pa jira si Yeso am, ""To ko na macitangayan jinyo am macita nyo na o teyngato a kacyangan a kapakacita nyo na so aro a tinsi ni Ama ta do to a meygegcin jyaken a Nipamnekan na ni Ama ta do to a meysisinaoli sira do teyngato."""
JHN,2,1,Ikadwa na araw am amyan do Cyadidi do meyngaran so Cyana a ili so tao a meysinmo. Amyan dang o ina na ni Yeso. 
JHN,2,2,Si Yeso rana kano macinanao jya am nipanoyon da sira no matarek so vahay a tao. Am ori o nyangay da. 
JHN,2,3,"Ikongo do nimagid rana o yopen da potaw cyo, am ori o nipancyan na ni ina na ji Yeso so, ""Apya sira ito a yabo rana so yopen."" "
JHN,2,4,"Maniring si Yeso am, ""Mo ina, ji mo to gacigaci yaken an. Ta beken pa ya araraw na no yako ipeyvazay."" "
JHN,2,5,"Maniring o ina na do lamlamsoy no meysinmo a tao am, ""To nyo ngamiznga o pahanhanan na jinyo."""
JHN,2,6,Amyan dang so anem a peraranom. Ori rana am iwawalam da no tao do Yotay a pavavanawan da. O kazomzomyan no peraranom am akman so makanateng a rarako a kama. 
JHN,2,7,"Maniring do lamlamsoy da no meysinmo a tao si Yeso am, ""Apno kamo no ranom o peraranom."" Karahan am kakadain da apnowen no ranom o peraranom. "
JHN,2,8,"Maniring pa si Yeso am, ""Patwaw kamo na katoro nyo nya do yameymatmatngeh no vazay a tao."" Makarahan am yangay da na. "
JHN,2,9,Tahaman no meymatmatngeh nya tao o nipeyvaliw na ni Yeso a potaw cyo am isavasavak na o nyahapan da sya. Am katenngan da no lamlamsoy na. Am ori o nipancyan na no nimapasakay a tao. 
JHN,2,10,"Maniring jya am, ""Mamimin o tao a yamapanoma so apya potaw cyo. No mabsoy rana sira am ori o patwawan da so todna ka potaw cyo. Am imo am mo panowjin o ney yapya na potaw cyo."""
JHN,2,11,Oya rana am ney manma na vazay ni Yeso a yongkad no kayapo na ji Ama ta do to. Ori rana am mina vazay na ori ni Yeso do Cyana do Cyadidi. O vazay rana ya am ipacita na o admadmay na do tao. Nimacipinda do dang o nyanoyngan da rana jya no macinanao jya.
JHN,2,12,Mateyka o vazay ori am macihza si Yeso do ina na kada wari na kano macinanao jya mangay do Cyapaynong a miseysan so makanateng so araraw.
JHN,2,13,Masngen rana o ipamaring da so kanen a Iyeci am mangay si Yeso do Yelosaleng. 
JHN,2,14,Do livolivon no rako a panaralayan da am makacita so tao a manazang no baka kano kagling a kano hato a kano aro a tao a amlisna dang a mamalit so nizpi. 
JHN,2,15,"Karahan am mangap si Yeso so kolili a kapaksoz na so baka kano kagling do rako a panaralayan a powboten, a kapasakeb na so pamalimalitan da no tao so nizpi a kavangan, a kapeyvwak no nizpi do teyrahem. "
JHN,2,16,"Maniring do manazang no hato a tao am, ""Powbot kamo na o nyo ipanazang. Ji kamo todey meypananazangan do yararalayan ni Ama a vahay."" "
JHN,2,17,"Karahan am manakem da no macinanao jya o ciring do Seysyo. O ciring rana am, ""Mo Ama do to. Yakmey apoy o onowned ko so kakwakwat a yamnakenakem so yararalayan nimo."""
JHN,2,18,"Pacicin da no panipanirsirngen no tao do Yotay. Maniring sira am, ""Pacittan pala o yongkad mo a vazay a apo ji Ama ta do to, do mo kato mapeyvwakan so tao do rako a panaralayan."" "
JHN,2,19,"Maniring si Yeso am, ""Tana kavakavahen nyo o panaralayan eya am cyaha, ta si katlo na araw am patanken ko."" "
JHN,2,20,"Maniring sira am, ""Yanem o ikasikalima na (46) kawan no nipatnek so rako a panaralayan am ikongo mo pancyan no kapakatlo mo a araw a mapatanek sya."" "
JHN,2,21,Am o paingan ni Yeso so ciring na am kataotao na. 
JHN,2,22,Mirwa mavyay si Yeso am manakem da na no macinanao jya o mina ciring na. Ori o nyanoyngan da na do Seysyo a kano ciring na ni Yeso.
JHN,2,23,Amyan si Yeso do Yelosaleng a macipamaring so kanen do Iyeci am aro tao a nimakacita so vazay na a yongkad no kapo na ji Ama ta do to. Am ori o nyanoyngan da rana jya. 
JHN,2,24,"Am ji na meyhanhanan sira ni Yeso, ta katenngan na o kalas no onowned da. "
JHN,2,25,Tana ji da mancyan no tao ji Yeso o aktokto da am to na rana tenngi ni Yeso o onowned da.
JHN,3,1,Amyan so asa ka tao a macyagom do Vadisay a meyngaran so Niketemo a panirsirngen no tao do Yotay. 
JHN,3,2,"Ipisa kahep na am mangay ji Yeso. Maniring jya am, ""Mo Mangnanao, namen katenngan imo a mangnanao a nitovoy ni Ama ta do to a yamangnanao so tao. No yabo si Ama ta do to a yasomidong jimo a meyvazay a mapatwaw so kayapo mo jya am abo tao a makapeyvazay sya."" "
JHN,3,3,"Maniring si Yeso am, ""To ko na macitangayan jimo am no si ji mirwa a matazak a tao o tao am ji macikaop do italamozong na ni Ama ta do to a tao."""
JHN,3,4,"Maniring si Niketemo ji Yeso am, ""Makongo so wanjin o rarakeh rana mangay pa matazak a tao. Manngwa, meysinaoli pa malikey ahanasen da?"" "
JHN,3,5,"Maniring si Yeso am, ""To ko na macitangayan jimo am no jya nimalikey o tao do ranom a kano Seyzi am ji macikaop do italamozong na tao ni Ama ta do to. "
JHN,3,6,O nimapodpod do tao am tao saon am. Am no si mapodpod o tao do Seyzi na ni Ama ta do to am manoyong o akman sang a anak na ni Ama ta do to. 
JHN,3,7,Ji mo ngyakan o kapanci ko no katazak mo a tao an. 
JHN,3,8,"Na to ngonongonongi o na pabzotan sya no pagpag. No nyo mamizing o na pavyoten a pagpag am nyo jyatenngi o na kapwan. Nyo jyatenngi o na angayan. O nimapodpod do Seyzi am akman sang an."""
