Book_Code,Chapter,Sentence,Text
LUK,12,20,"Kot wani Jesus kona, ""Kay inimbi kongkoy katongkolan bilang howis moyo para mamarti nin tawil moyo."""
LUK,12,21,"Bi-sa wani Jesus konlan halban anan tawtawo itaw, ""Mag-ingat kamo tan pa-lilihan moyoy kaagoman, bana ta yay kaalagawan nin biyay ay kay angkahokat ha kalakan kama-main."""
LUK,12,22,"Bi-sa nanotol hi Jesus nin a-say alimbawa, wana konla, ""Main a-say mayaman a naka-lapot nin golpi ha main nan palbwatan."
LUK,12,23,"Kanya wana ha sarili na, 'Anya kari a gaw-on ko ta homin akoy nan ma-pamilimpohan nin laloman naalawah ko?'"
LUK,12,24,"Hawanin, naisip na, 'A, iya, yobaon koy kawkamalig ko ta mama-dong akon mas mangahi-ban para pamilimpohan kon halban naalawah ko tan laloma ot a kawkama-main.'"
LUK,12,25,"Pa-makayari, mahalita koy na ha sarili ko, 'Labah!"
LUK,12,26,Lako akoy nan natipon a kawkama-main.
LUK,12,27,Harag koy nadti para ha maboyot a panaon.
LUK,12,28,"Painawa ko tana, minom, mangan tan mi-liga-liga.'"
LUK,12,29,"""Kot wanan Dios kona, 'Homin kan intindi!"
LUK,12,30,Painsan ha yabi ay balawion koy nay biyay mo.
LUK,12,31,"Bi-sa ayti man ana mi-ka orin inli-limpoh mo para ha main mon sarili?'"""
LUK,12,32,"[Pa-makayari nan tinotol ni Jesus yadti, wana, ] ""Anorin a kapa-halan nin tawon ampanipon nin kayamanan para ha sarili na, balo ta ambo yan mayaman ha bawbagay a maalaga konan Dios."""
LUK,12,33,"Hawanin, wani Jesus konlan dawdisipolos na, ""Kanya ibalita ko komoyo, ando moyo pag-aboridowan yay tongkol ha pa-mangan a kailangan moyo para mabyay tan yay tongkol ha doloh para ha lalaman moyo."
LUK,12,34,"Nga-min, mas maalaga yay biyay moyo dinan ha pa-mangan, tan yay lalaman moyo ay mas maalaga dinan ha doloh."
LUK,12,35,Imatonan moyo hilay aw-owak: Kay hila ampamihabwag bini ni ampanglapot.
LUK,12,36,Homin hilan kamalig o anyakaman ot a pamilimpohan pa-mangan la.
LUK,12,37,"Anodtaw pa man, ambiyan na hilan Dios nin pa-mangan."
LUK,12,38,"Balo-balo pay na komoyo, mas maalaga kamo kona dinan hilay mawmanok-manok!"
LUK,12,39,"Mag-aborido kamo man, kay moyoy nan lamang ma-paanloh a biyay moyo maskin a-say oras bongat, ambo doman?"
LUK,12,40,"No yadtin bagay a makalog bongat kot kay moyoy nan lamang mababa gaw-on, anongkot ampag-aboridowan moyo ot a lawlaloman bagay?"
LUK,12,41,Imatonan moyoy kato-tobo nin dawdikot a ampi-pamolak.
LUK,12,42,Kay hila ampagtrabaho ni anggomwa nin impagka-doloh la.
LUK,12,43,"Kot ibalita ko komoyo, maskin hi Ari Solomon a pinakamayaman hin yadtaw ay kay nakapagdoloh nin anorin kaganda ha bawbolak."
LUK,12,44,"Yay dawdikot a angka-kit tamo hawanin a angkabyay ha lawak, maari dilap ay malanoh ana tan poolan lan tawtawo."
LUK,12,45,"No hila-rin a dawdikot a main pa-ngalanoh kot ampabolakon nan Dios ta ya-rin a impagka-doloh la, di lalo kamoy na, padolohan ta padolohan na kamo!"
LUK,12,46,Hay kakapoyan pay nan katotpol moyo!
LUK,12,47,Kanya ando kamo kaawat mangisip ha paniningkap pa-mangan tan mainom tan ando kamon dapat ma-mag-aborido.
LUK,12,48,Anorin a bawbagay a ampakaisipon nin tawtawo ha halban nawnasyon a kay magbilbi konan Dios.
LUK,12,49,"Kot ando moyo hila aligon, bana ta tanda nan Ama moyo ha langit a kailangan moyo-rin."
LUK,12,50,"Masbali pag-inakitan moyon somolong yay pa-mag-ari nan Dios ta bi-sa yay pawpangangailangan moyo ay ibi na komoyo."""
LUK,12,51,"[Wana ot ni Jesus konlan dawdisipolos na, ] ""Anggano man da-raoto kamoy anhomonol kongko, ando kamo mali-mo ta kaligawan nan Ama moyo ha langit a ipa-taya na komoyoy ampag-arian na."
LUK,12,52,Ilako moyoy kama-main moyo ta mami kamo konlan mawmairap.
LUK,12,53,"No anodti a gaw-on moyo, bilang kamon ampanipon kayamanan ha pamigaw-an a kay mahira itaw ha langit ta itaw ay kay ma-ba-wahan, palibhasay homin ma-niba a maka-ka tan homin insikto a makahira."
LUK,12,54,"Nga-min, no ayti yay kayamanan moyo ay itaw anamaot a nakom moyo."""
LUK,12,55,"[Wana ot ni Jesus, ] ""Kailangan pirmi kamon handa tan yay pa-hal lawlamparilya moyo ay kailangan pirmin main apoy."
LUK,12,56,"Aligon moyo hilay ma-magsirbi a ampana-gan ha pa-morong nin amo la ibat ha kahal ta kala-lato nan amo la, no komatok ya ha polta ay antimano maabriyan la ya."
LUK,12,57,Makalma hilay anorin a ma-magsirbi a ma-lato nan amo nin ampimata.
LUK,12,58,"Yay potog, ibalita ko komoyo, yadtin amo ay maghili ya para magsirbi konlan ma-magsirbi na ta patokloon na hila bi-sa dologan nin pa-mangan."
LUK,12,59,"Talagan makalma hiladtin ma-magsirbi no ma-lato hila nin amo la nin handa, maski man lomato ya ha botlay nin yabi o kari ha bandan palbangon."
LUK,12,60,"Tandaan moyodtin a-sa ot a alimbawa: No komon ta tanda nin a-say main ikon bali no anyay oras a ilato nan mahiba, sigoradon nagpoyat ya tan kay na pino-layan a bali na nin na-looban."
LUK,12,61,"Kanya hikamo man, kailangan pirmi kamon handa ta hiko a Naglalaman Tawo ay makalato ha oras a kay moyo an-ola-lomon."""
LUK,12,62,"Hawanin, pinastang ni Pedro hi Jesus, wana, ""Katawan, ya-rin imbalita mon alimbawa, para bongat doman komin dawdisipolos mo o para ha halban?"""
LUK,12,63,"Imparalan ni Jesus a obat na ha a-say naman a alimbawa, wana, ""Isipon mo: Hino kot a maiparis ha maronong tan maptog a ma-magsirbi, ta hiyay pa-tayaan nin amo para mangasiwa ha main nan bali, tan mamin pawpa-mangan konlan kapara nan ma-magsirbi ha intakda a oras?"
LUK,12,64,Makalma yay anodtin ma-magsirbi no ha kala-lato nan amo na ay anggaw-on nay impa-taya konan trabaho.
LUK,12,65,"Yay potog, ibalita ko komoyo, sigoradon gaw-on na yan ma-ngasiwa ha halban kawkama-main na."
LUK,12,66,"Kot no halitaon nan yadtin ma-magsirbi ha sarili na, 'Maboyot ya ot lomato a amo ko,' bi-sa bogbogon na hilay nay kapara nan ma-magsirbi, lalaki man o babayi ta bi-sa mangan ya tana tan minom anggan malahing, tongwa, makalato yay amo na ha awlon kay na an-asahan tan ha oras a kay na an-ola-lomon."
LUK,12,67,"Kanya sigoradon parosawan na yan amo na, bi-sa ilamo na ya itaw ha kamainan lan tawtawon kay antompol."
LUK,12,68,"""Yadtin ma-magsirbi a magtanda kalabayan nin amo na, balo ta ambo yan handa tan kay na ginwa a kalabayan nin amo na ay sigoradon garotyon yan golpi."
LUK,12,69,"Kot yay ma-magsirbi a kay magtanda kalabayan nin amo na, bi-sa nakagawa yan dapat nan pagdosawan ay garotyon ya syimpri, balo ta daoto bongat."
LUK,12,70,"Nga-min, yay tawon binyan nin lako a bagay ay lako anamaot a obaton na, tan yay pina-tayaan nin mas lako a bagay ay mas lako anamaot syimpri a obaton na."""
LUK,12,71,"[Wana ot ni Jesus, ] ""Yay pa-mako ko iti ha lota ay para magkamain nin pa-hal pool tan yay labay ko komon ay dinomtay na."
LUK,12,72,Balo ta kailangan dalanan ko yapon a pa-magdya-dya tan kay ko mika-kanya anggan kay mayari odti.
LUK,12,73,"Hay wamoyo wari, yay pa-mako ko iti ha kalotaan ay pangibatan magkamain pa-misosondo a halban tawtawo?"
LUK,12,74,"Ibalita ko komoyo, ambo anorin, ta masbali magkamain pa-mikokontra bana kongko."
LUK,12,75,"Paibat hawanin, alimbawa, no main lima katawo ha a-say pamilya, maari yay tolo ay kontra ha lowa, o yay lowa ay kontra konlan tolo."
LUK,12,76,"Alimbawa, yay tatay ay kontra ha anak a lalaki, o yay anak a lalaki ay kontra ha tatay na; yay nanay ay kontra ha anak a babayi, tan yay anak a babayi ay kontra ha nanay na; yay katyangan a babayi ay kontra ha manoyang nan babayi, tan yay manoyang a babayi ay kontra ha katyangan nan babayi."""
LUK,12,77,"Wana ot ni Jesus konlan malabong a tawo itaw, ""No ma-kit moyon main makorpal a lolom a ampangibat ha libaba, yay antimanon angka-halita moyo ay 'Mangabagat.'"
LUK,12,78,Potog anaor a mangabagat.
LUK,12,79,"Tan no malayam moyoy namaot a lopot a ampangibat ha bagatan, wamoyo, 'Mangamot.'"
LUK,12,80,Potog anaor a mangamot.
LUK,12,81,Hikamoy ma-magkonwari!
LUK,12,82,Tanda moyon intindyon yay pawpamilbian ha lota tan ha langit ta tanda moyo no anyay mangyari.
LUK,12,83,"Anongkot man ta kay moyo intindyon yay ampa-pangyari hawanin ta kay moyo tanda a panaon ana para pahakop ha pa-mag-ari nan Dios?"""
LUK,12,84,"""Anongkot kay moyo an-isipon no anyay dapat moyon gaw-on?"
LUK,12,85,"[Nga-min, yay dapat moyon gaw-on ha tawo ay gaw-on moyoy namaot ha Dios:] Alimbawa, no main magdimanda komo ta ayton na ka ha howis, makiariglo kan tampol kona lo-gan iti kamo ot ha dalan ta no kai, piliton na kan iarap ha howis, ta bi-sa ipaaristo na kan howis ha polis, kanya mapriso kay na ingat."
LUK,12,86,"Ibalita ko komo, kay ka makalikol ha prisowan anggan kay mo ma-bayaran yay kalin-ooltimowan sintimos nin molta mo."""
LUK,13,1,"Hin ya-rin ay main tawtawo itaw a namibalita koni Jesus tongkol konlan omnoy Israelita a taga Galilea a impapati ni Gobirnador Pilato lo-gan lan ampamida-ton konan Dios, kanya nilaok a daya la ha daya lan aw-ayop a an-ida-ton la."
LUK,13,2,"Wanan in-obat ni Jesus konla, ""An-isipon moyo wari a mas makasalanan hila-rin a pinati dinan konlan laloman kaparan taga Galilea bana ta anodtaw a inogotan la?"
LUK,13,3,Ambo tama!
LUK,13,4,Ibalita ko komoyo: No kay kamo mangombabali ta kay moyo bokotan a kawkasalanan moyo ay miparoka kamoy namaot a halban.
LUK,13,5,"Hiladtaw man a labinwaloy tawon nati ta na-bondagan tori ha Siloe, ha intindi moyo, mas makasalanan hila wari dinan konlan kapara lan taga Jerusalem?"
LUK,13,6,Disnodon ambo!
LUK,13,7,"Ibalita ko komoyo: No kay kamo mangombabali ta kay moyo bokotan a kawkasalanan moyo ay miparoka kamoy namaot a halban."""
LUK,13,8,"Hin ya-rin ay inistorya ni Jesus konlay a-say alimbawa, wana, ""Main a-say lalaki a main a-say poon igos itaw ha obasan na."
LUK,13,9,"A-say awlo, kina nadtin biniliw no main yay nan bonga, kot homin yan na-kit."
LUK,13,10,"Kanya wana konan ma-ngasiwa ha obasan na, 'Bilyon mo yadtin poon igos."
LUK,13,11,"Ikatlon taon ko yay nan angkaon biliwon no main yay nan bonga, kot anggan hawanin ay homin ot syimpri."
LUK,13,12,Pokanon moy na ta sayang bongat a anlogaran na.'
LUK,13,13,"Kot wanan yadtin ma-ngasiwa, 'Amo, hapa no mana-gan ta ot a-say taon, ta kotkoton koy ka-libol na ta bi-sa biyan yapon gwano."
LUK,13,14,"No mamonga ya ha homonol a taon, labah, kot no kai, pokanon yay na.'"""
LUK,13,15,"Ninghan, hin a-say naman a Awlon Pa-mainawa, nangaral yay naman hi Jesus ha a-say sinagoga."
LUK,13,16,Hin ya-rin ay main itaw nin a-say babayin labinwaloy taon anan ampagmasakit bana ta nilooban yan doka a ispirito.
LUK,13,17,Kanya binomok'ot ya bi-sa kay nay na angkaitoynong a lalaman na.
LUK,13,18,"Hin na-kit na ya ni Jesus, hina-wayan na ya, bi-sa wana, ""Labah kay na ha masakit mo."""
LUK,13,19,"Hin ya-rin a imparna ni Jesus a gamot na ha olo nan babayi, antimano naitoynong nay lalaman na, kanya pinori na yay Dios."
LUK,13,20,Kot yay ampamoon ha sinagoga ay ampagolo bana ta namaabig hi Jesus ha Awlon Pa-mainawa.
LUK,13,21,"Wana konlan tawtawo hin ya-rin, ""Main a-nom a awlon dapat ipagtrabaho."
LUK,13,22,"Ha loob nin ya-rin a-nom a awlo ay dapat kamon mako iti para ma-paabig, ambo ha Awlon Pa-mainawa."""
LUK,13,23,"Kot wanan in-obat nin Katawan kona, ""Hikamoy mawma-magkonwari!"
LUK,13,24,Ambo doman maskin Awlon Pa-mainawa ay an-orkalan moyo a baka o asno moyo ha hihilongan la ta i-ka moyo hilan painomon?
LUK,13,25,Yadtin babayi a kaparan lipi ni Abraham ay pa-hal binalol ni Satanas ha loob nin labinwaloy taon.
LUK,13,26,"Ambo wari marapat a alihon ya konan ya-rin a pa-hal na maskin Awlon Pa-mainawa?"""
LUK,13,27,Ha anorin a obat ni Jesus ay na-paringoyan hilay halban angkomontra kona.
LUK,13,28,Hila balo a lawlaloman tawo itaw ay na-ligawan bana ha kalakan ka-paka-ngap a gi-ginwa na.
LUK,13,29,"Bi-sa impagpatoloy ni Jesus a pangangaral na, wana, ""Anya kari ha wamoyo yay kaalimbawaan nin pa-mag-ari nan Dios?"
LUK,13,30,Tan ayti ko kari iparis odti?
LUK,13,31,Yay ompisan pa-mag-ari nan Dios ay bilang ha a-say botol mostasa a inmola nin a-say tawo ha main nan antanamanan.
LUK,13,32,"Tinomobo yadti anggan nag-in bilang kayo kahi-ban, kanya pinanalayan nin mawmanok-manok a hawhanga na."""
LUK,13,33,"Wana ot ni Jesus, ""Ayti ko man ot ialimbawa yay pa-mag-ari nan Dios?"
LUK,13,34,Yay kaka-kalat nin pa-mag-ari nan Dios ay bilang ha pampalbag.
LUK,13,35,"Maskin daoto bongat a inigwa nin a-say babayi ha tolon halop a arina ay na-palbag nay intiro."""
LUK,13,36,"Ha pa-magpatoloy ni Jesus mako ha syodad Jerusalem, dinomalan ya ha bawbabali tan bawbaryo nin nangaral."
LUK,13,37,"Hawanin, main namastang kona, wana, ""Maistro, da-raoto bongat wari a tawtawon malipyas?"""
LUK,13,38,"Wanan in-obat ni Jesus, ""Yay kaalimbawaan nin kalo-loob ha langit ay bilang ha kalo-loob ha a-say makipot a polta."
LUK,13,39,Kanya pag-inakitan moyon lomoob ha pa-hal makipot a polta.
LUK,13,40,"Ibalita ko komoyo, lomato a panaon a lako a magpilit nin lomoob kot kay ana makaloob."
LUK,13,41,"""Nga-min, yay mag-in kaalimbawaan nin yadti ay yay main ikon bali kot inhara nay na a polta."
LUK,13,42,"Bi-sa omdong kamo tana ha likol nin makatok-katok, ta wamoyo, 'Sinyor!"
LUK,13,43,"Sinyor, paloobon mo kami pa!'"
LUK,13,44,"Kot yay iobat na komoyo, 'Kai!"
LUK,13,45,Kay katamo ambilbion maskin yay pinangibatan moyo.'
LUK,13,46,"Ba-yo halitaon moyo, 'Naipagka-rongo mo kamin nangan tan ninom, bi-sa nangaral kay namaot ha logar mi.'"
LUK,13,47,"Kot halitaon na syimpri komoyo, 'Imbalita koy na komoyo a kay katamo ambilbion maskin yay pinangibatan moyo."
LUK,13,48,"Paka-dayo kamo kongko, hikamoy halban ma-mangwa doka.'"
LUK,13,49,"Konan ya-rin ay mi-tangih-tangih kamo itaw tan mi-pigogot ha grabin kadya-dyaan, laloy na no ma-kit moyo hi Abraham, hi Isaac tan hi Jacob, tan halban lan pawpropita nan Dios itaw ha kaarian na, kot hikamo balo ay itaboy na."
LUK,13,50,"Main tawtawon mirorongon mangan itaw ha kaarian nan Dios a nangibat ha intiron mondo, ha bagatan, mayanan, libaba tan baytan."
LUK,13,51,"Yay mangyari ay anodti: Main angka-hoyot hawanin a mio-na ha lomato a panaon, tan main anamaot ampo-na hawanin a ma-hoyot ha lomato a panaon."""
LUK,13,52,"Konan ya-rin ot a oras, main paw-Pariseo a nako koni Jesus, ta wanla, ""Omalih kay na iti ta labay na kan patyon ni Ari Herodes Antipas."""
LUK,13,53,"Kot wanan in-obat ni Jesus, ""Mako kamo konan ya-rin tawon ma-naktika, ta ibalita moyo kona a hawanin tan dilap ay ipagpatoloy koy pa-malayah nin dawdoka a ispirito, tan pa-maabig konlan main mawmasakit."
LUK,13,54,Ha ikatlon awlo ay mayari koy nay gawa ko.
LUK,13,55,"Balo ta kailangan kon itoloy yay pa-mako ko ha Jerusalem hawanin awlo, dilap tan anggan ha makalwa."
LUK,13,56,Nga-min yay a-say propita nan Dios ay kay maari patyon ha laloman logar no ambo ha Jerusalem bongat.
LUK,13,57,"""An-ikalolo katamoy tawtaga Jerusalem ha gawgawa moyon pa-mangmati ha pawpropita nan Dios tan pa-ma-batibat moyon bawbato anggan mati hilay laloma ot a an-ihogo na komoyo."
LUK,13,58,"Mabotbot a ngali-ngali kon mangano para alakopon katamon bilang ha pa-ngalakop nin toan manok ha sawsisiw na ha hilong pakpak na, kot hikamoy kay malabay."
LUK,13,59,Kanya po-layan nan Dios odtin syodad moyo.
LUK,13,60,"Ibalita ko komoyo: Kay moyo koy na ma-kit anggan ha panaon a ihakbat moyo kongkon halitaon, 'Poriwon yay anlomato ha ngalan nan Katawan.'"""
LUK,14,1,"A-say Awlon Pa-mainawa, inimbita hi Jesus nin mangan ha bali nin a-say ampamoon a myimbro nin paw-Pariseo."
LUK,14,2,"Hin ya-rin ay ambantayan la hi Jesus no anyay gaw-on na, bana ta main itaw a-say lalakin angkaba-nol a lalaman."
LUK,14,3,"Pinastang ni Jesus hilay mawmaistron kapanogoan tan hilay paw-Pariseo, wana, ""Ayon ha kawkapanogoan nan Dios, bawal doman mamaabig ha Awlon Pa-mainawa o kai?"""
LUK,14,4,Kot kay hila tinomlok.
LUK,14,5,"Hin ya-rin ay pinaabig ni Jesus yay lalakin angkaba-nol a lalaman, ba-yo pinaorong na ya."
LUK,14,6,"Bi-sa wani Jesus konlan mawmaistron kapanogoan tan konlan paw-Pariseo, ""Alimbawa ta main komoyo a main asno o baka a nadabo ha bobon, kay mo ya wari alawahon tampol maskin Awlon Pa-mainawa?"""
LUK,14,7,Kot kay hilay naman nakaobat ha pastang na.
LUK,14,8,Hin ya-rin ay naasikaso ni Jesus a halban lan bawbisita ay namili nin totokloan a intatala para konlan mawmain ingkatawo.
LUK,14,9,"Kanya wani Jesus konla, ""No alimbawa ta main mangimbita komo ha a-say kahal, ando ka tomoklo ha tokloan lan main ingkatawo ta ola-no main ot inimbitan mas ambilbion main ingkatawo dinan komo."
LUK,14,10,"Bi-sa i-ka na ya nin nangimbita ison ha tinokloan mo, bi-sa wana komo, 'Ya-rin a totokloan ay intatala para konan yadtin tawo.'"
LUK,14,11,No anorin a mangyari ay ma-paringoyan ka ta mi-ka kay na ingat ha pinakamaaypa a klasin tokloan.
LUK,14,12,"Kanya no main mangimbita komo, tomoklo ka tana ha maaypa a klasin tokloan ta pigaw ha kala-lato nan nangimbita komo ay halitaon na komo, 'Amigo, itaw ka tomoklo ha mas magandan totokloan.'"
LUK,14,13,Ha anorin a mangyari ay ma-parangalan ka ha arapan lan halban kalamo mon nakarongo ha lamisawan.
LUK,14,14,"Nga-min, hinoman a ampagmata-gay ay iaypa, kot hinoman a ampagmaaypa ay ita-gay."""
LUK,14,15,"Hawanin, wanay namaot ni Jesus konan Pariseo a nangimbita kona, ""No maghanda ka, alimbawa pangogtowan o pangaponan, ando mo pilion imbitawon hilay maka-tobalo komo a bilang konlan aw-amigo mo, tawtalakaka o kari hilay kawkaholibay mon mayaman."
LUK,14,16,"Nga-min, imbitawon la kay namaot, kanya ma-tobalo kay na."
LUK,14,17,"Masbali no maghanda ka, pilion mon imbitawon hilay mawmairap, hilay main dawdipirinsya a bilang konlan pawpokol, pawpilay tan bawbolag."
LUK,14,18,"No anorin, makalma ka ta kay la ka ma-tobalo imbitawon, kanya yay Dios a tomobalo komo ha pa-maorong nan mabyay konlan tawtawon maptog."""
LUK,14,19,"Hin nalngo la-rin nin hilay karongo ni Jesus nin ampangan, main a-sa konla a nanalita, wana kona, ""Makalma hilay tawon maka-paki-lamo nin mangan itaw ha ampag-arian nan Dios."""
LUK,14,20,"Kot wanan in-obat ni Jesus kona a imparalan ha alimbawa, ""Main a-say lalakin naghanda nin mahi-ban a handaan tan golpin tawoy inimbita na."
LUK,14,21,"Hin oras anan mangan, inhogo nay alila na konlan aw-inimbitawan na ta impapibalita nay anodti: 'Mako kamoy na iti,' wana, 'ta nakahanda anay halban.'"
LUK,14,22,Balo ta balang a-sa konla ay pari-parihon ni-pagbara-nan.
LUK,14,23,"Wanan yay o-na, 'Nakahaliw akon lota, kanya kailangan kaon kon biliwon."
LUK,14,24,Ipakibalita mo pa tana konan amo mo a dispinsawon na ko.'
LUK,14,25,"Wanay namaot a-sa, 'Nanaliw akon mapolo a baka, kanya labay ko hilan halion hawanin nin itrabaho."
LUK,14,26,Ipakibalita mo pa tana konan amo mo a dispinsawon na ko.'
LUK,14,27,"Wana ot nin a-sa, 'Kapikahal kon bongat, kanya kay ko maka-ka.'"
LUK,14,28,"""Kanya norong yay alila ta imbalita nay bawbara-nan la konan amo na."
LUK,14,29,"Nagolo yay amo konla, kanya wana konan alila na, 'Mako kan tampol ha kawkalsada tan aw-iskinita iti ha babali ta awiton moy na ingat iti hilay mawmairap, pawpokol, pawpilay tan bawbolag.'"
LUK,14,30,"Pa-magbolta nan alila, wana konan amo na, 'Amo, ginwa koy nay ayon ha pinanogoan mo, kot lako ot syimpri ma-tokloan.'"
LUK,14,31,"Kanya wanan amo konan alila na, 'Mako ka ot ha likol babali ha kawkalsada tan ha mangakalog a dalan itaw ta piliton mon hagyaton a tawtawo nin mako iti pigaw mapno a bali ko.'"
LUK,14,32,"Bi-sa wana ot, 'Ibalita ko komoyo, hinoman konlan o-nan inimbitawan ko ay kay maka-taway ha inhanda kon pawpa-mangan.'"""
LUK,14,33,Golpin tawo a naki-ka koni Jesus ha pa-mako nan syodad Jerusalem.
LUK,14,34,"Hin ya-rin ay inomarap ya konla, ta wana, ""Hinoman a malabay homonol kongko ay kailangan mas maigot a labi na kongko dinan ha main nan tatay, nanay, kaambali, awa-nak o tawtalakaka tan maski mismon ha sarili na ta no kai ay kay ya maari mag-in disipolo ko."
LUK,14,35,"Hinoman a [kay mananggap nin kadya-dyaan a andomalan ha biyay na alang-alang kongko a kaalimbawaan] kay na balatayon a sarili nan kros, tan kay anamaot homonol kongko ay ambo yan karapat-dapat mag-in disipolo ko."
LUK,14,36,"""Alimbawa, main wari komoyo a magplanon mama-dong nin mata-gay a tori nin kay na yapon paka-kwintawon no main yan bastantin magastos para ipangyari?"
LUK,14,37,"Nga-min, ola-no maigwa nay pondasyon, bi-sa kay nay na ma-polyari a tori."
LUK,14,38,"Kanya kaka-lihan la yan halban maka-kit, tan halitaon la, 'Ya-rin a tawo, nama-pa-dong ya anta kay nay nan lamang na-polyari.'"
LUK,14,39,"""O alimbawa anamaot, main wari ari a mako ki-laban ha kapara nan ari a kay yapon pag-aralan no yay mapolo a libon hondalo na kot baba lan talowon yay lowampolo a libon hondalo nin kapara nan ari?"
